# source recording: run-6e2d4b99-896b-4372-ae47-ac0b4679cf18
# converter: pwvi_to_euroc.py sha256 3c96ab11cee1401f9fd9ab2159f2c97ca0959d6533243176402ae10f10643938
# converter command: pwvi_to_euroc.py <recording> <out> --downscale 3 --intrinsics-csv <csv> --limit 0
# python: 3.11.15
# t_ns,raw_fx,raw_fy,raw_cx,raw_cy,factor,conv_fx,conv_fy,conv_cx,conv_cy
5099896575583,1359.6492919921875,1359.6492919921875,964.6802368164062,720.0548706054688,3,453.2164306640625,453.2164306640625,321.22674560546875,239.6849568684896
5099913243666,1359.1370849609375,1359.1370849609375,964.6788940429688,720.0427856445312,3,453.0456949869792,453.0456949869792,321.22629801432294,239.6809285481771
5099929911750,1356.7279052734375,1356.7279052734375,964.6561279296875,719.9898681640625,3,452.2426350911458,452.2426350911458,321.2187093098958,239.66328938802084
5099946579750,1355.91796875,1355.91796875,964.624267578125,719.9881591796875,3,451.97265625,451.97265625,321.2080891927083,239.6627197265625
5099963247666,1354.7178955078125,1354.7178955078125,964.6048583984375,720.0165405273438,3,451.5726318359375,451.5726318359375,321.2016194661458,239.67218017578125
5099979915625,1354.33056640625,1354.33056640625,964.6231079101562,719.9436645507812,3,451.4435221354167,451.4435221354167,321.20770263671875,239.64788818359375
5099996583750,1354.33056640625,1354.33056640625,964.5792236328125,719.9496459960938,3,451.4435221354167,451.4435221354167,321.1930745442708,239.6498819986979
5100013251791,1354.2919921875,1354.2919921875,964.5907592773438,719.8812866210938,3,451.4306640625,451.4306640625,321.19691975911456,239.6270955403646
5100029919791,1355.58447265625,1355.58447265625,964.602783203125,719.884033203125,3,451.8614908854167,451.8614908854167,321.200927734375,239.62801106770834
5100046587708,1355.986328125,1355.986328125,964.607177734375,719.862060546875,3,451.9954427083333,451.9954427083333,321.202392578125,239.62068684895834
5100063255750,1356.888671875,1356.888671875,964.53125,719.8413696289062,3,452.2962239583333,452.2962239583333,321.1770833333333,239.6137898763021
5100079923791,1357.2252197265625,1357.2252197265625,964.5362548828125,719.787841796875,3,452.4084065755208,452.4084065755208,321.1787516276042,239.595947265625
5100096591833,1359.2650146484375,1359.2650146484375,964.510009765625,719.7988891601562,3,453.0883382161458,453.0883382161458,321.1700032552083,239.5996297200521
5100113259833,1360.039306640625,1360.039306640625,964.533447265625,719.7249145507812,3,453.346435546875,453.346435546875,321.1778157552083,239.5749715169271
5100129927833,1361.9779052734375,1361.9779052734375,964.5482788085938,719.695556640625,3,453.9926350911458,453.9926350911458,321.18275960286456,239.565185546875
5100146592958,1362.5794677734375,1362.5794677734375,964.5023193359375,719.6669311523438,3,454.1931559244792,454.1931559244792,321.1674397786458,239.5556437174479
5100163263875,1364.908203125,1364.908203125,964.4854125976562,719.6121826171875,3,454.9694010416667,454.9694010416667,321.16180419921875,239.53739420572916
5100179931916,1365.5662841796875,1365.5662841796875,964.5005493164062,719.6265258789062,3,455.1887613932292,455.1887613932292,321.16684977213544,239.54217529296875
5100196599916,1367.7520751953125,1367.7520751953125,964.5086059570312,719.5816040039062,3,455.9173583984375,455.9173583984375,321.16953531901044,239.5272013346354
5100213268000,1368.466796875,1368.466796875,964.47021484375,719.5714111328125,3,456.1555989583333,456.1555989583333,321.15673828125,239.5238037109375
5100229935958,1370.4678955078125,1370.4678955078125,964.4984741210938,719.5281982421875,3,456.8226318359375,456.8226318359375,321.16615804036456,239.5093994140625
5100246603916,1371.060546875,1371.060546875,964.4730224609375,719.4877319335938,3,457.0201822916667,457.0201822916667,321.1576741536458,239.49591064453125
5100263271958,1373.1689453125,1373.1689453125,964.4822387695312,719.48974609375,3,457.7229817708333,457.7229817708333,321.16074625651044,239.49658203125
5100279939916,1373.8984375,1373.8984375,964.4893798828125,719.442626953125,3,457.9661458333333,457.9661458333333,321.1631266276042,239.48087565104166
5100296608041,1375.31298828125,1375.31298828125,964.482666015625,719.4276123046875,3,458.4376627604167,458.4376627604167,321.160888671875,239.47587076822916
5100313276000,1375.5809326171875,1375.5809326171875,964.4673461914062,719.3604736328125,3,458.5269775390625,458.5269775390625,321.15578206380206,239.4534912109375
5100329943916,1374.28564453125,1374.28564453125,964.5078735351562,719.3226928710938,3,458.09521484375,458.09521484375,321.16929117838544,239.4408976236979
5100346612000,1373.8270263671875,1373.8270263671875,964.4853515625,719.3325805664062,3,457.9423421223958,457.9423421223958,321.1617838541667,239.4441935221354
5100363280000,1371.799072265625,1371.799072265625,964.4925537109375,719.2988891601562,3,457.266357421875,457.266357421875,321.1641845703125,239.4329630533854
5100379948041,1371.137939453125,1371.137939453125,964.5093994140625,719.2802124023438,3,457.0459798177083,457.0459798177083,321.1697998046875,239.4267374674479
5100396616083,1369.8009033203125,1369.8009033203125,964.5169677734375,719.2822265625,3,456.6003011067708,456.6003011067708,321.1723225911458,239.42740885416666
5100413284125,1369.389892578125,1369.389892578125,964.5032348632812,719.2899780273438,3,456.4632975260417,456.4632975260417,321.16774495442706,239.42999267578125
5100429952000,1367.1802978515625,1367.1802978515625,964.495361328125,719.2539672851562,3,455.7267659505208,455.7267659505208,321.1651204427083,239.4179890950521
5100446620041,1366.7127685546875,1366.7127685546875,964.5347290039062,719.2378540039062,3,455.5709228515625,455.5709228515625,321.17824300130206,239.4126180013021
5100463288083,1365.1136474609375,1365.1136474609375,964.5287475585938,719.2755737304688,3,455.0378824869792,455.0378824869792,321.17624918619794,239.4251912434896
5100479956125,1364.5865478515625,1364.5865478515625,964.5104370117188,719.2576904296875,3,454.8621826171875,454.8621826171875,321.17014567057294,239.41923014322916
5100496624208,1362.376953125,1362.376953125,964.5232543945312,719.2449340820312,3,454.1256510416667,454.1256510416667,321.17441813151044,239.41497802734375
5100513292208,1361.424072265625,1361.424072265625,964.550048828125,719.2401123046875,3,453.8080240885417,453.8080240885417,321.183349609375,239.41337076822916
5100529960125,1360.9923095703125,1360.9923095703125,964.56640625,719.2362060546875,3,453.6641031901042,453.6641031901042,321.1888020833333,239.41206868489584
5100546628166,1360.8939208984375,1360.8939208984375,964.5452880859375,719.2413330078125,3,453.6313069661458,453.6313069661458,321.1817626953125,239.41377766927084
5100563296125,1360.6944580078125,1360.6944580078125,964.5189208984375,719.2288208007812,3,453.5648193359375,453.5648193359375,321.1729736328125,239.40960693359375
5100579964208,1360.703369140625,1360.703369140625,964.5819702148438,719.2503051757812,3,453.5677897135417,453.5677897135417,321.19399007161456,239.4167683919271
5100596632250,1359.87548828125,1359.87548828125,964.5703125,719.236572265625,3,453.2918294270833,453.2918294270833,321.1901041666667,239.41219075520834
5100613300166,1359.482421875,1359.482421875,964.5841064453125,719.2229614257812,3,453.1608072916667,453.1608072916667,321.1947021484375,239.40765380859375
5100629968166,1358.478759765625,1358.478759765625,964.6101684570312,719.2098388671875,3,452.8262532552083,452.8262532552083,321.20338948567706,239.40327962239584
5100646636166,1358.1871337890625,1358.1871337890625,964.5960693359375,719.2255859375,3,452.7290445963542,452.7290445963542,321.1986897786458,239.40852864583334
5100663304208,1357.9429931640625,1357.9429931640625,964.5859985351562,719.218505859375,3,452.6476643880208,452.6476643880208,321.19533284505206,239.40616861979166
5100679972250,1357.8743896484375,1357.8743896484375,964.6358032226562,719.2825317382812,3,452.6247965494792,452.6247965494792,321.21193440755206,239.4275105794271
5100696640291,1356.900634765625,1356.900634765625,964.6629638671875,719.251220703125,3,452.3002115885417,452.3002115885417,321.2209879557292,239.41707356770834
5100713308125,1356.4420166015625,1356.4420166015625,964.6475830078125,719.2598876953125,3,452.1473388671875,452.1473388671875,321.2158610026042,239.41996256510416
5100729976208,1356.418212890625,1356.418212890625,964.6232299804688,719.241943359375,3,452.139404296875,452.139404296875,321.20774332682294,239.41398111979166
5100746644250,1356.5194091796875,1356.5194091796875,964.6061401367188,719.2816162109375,3,452.1731363932292,452.1731363932292,321.20204671223956,239.42720540364584
5100763312333,1357.120849609375,1357.120849609375,964.6347045898438,719.343994140625,3,452.3736165364583,452.3736165364583,321.21156819661456,239.447998046875
5100779980333,1357.21923828125,1357.21923828125,964.6256103515625,719.291748046875,3,452.4064127604167,452.4064127604167,321.2085367838542,239.43058268229166
5100796648416,1357.1387939453125,1357.1387939453125,964.637939453125,719.333740234375,3,452.3795979817708,452.3795979817708,321.212646484375,239.444580078125
5100813316250,1357.1536865234375,1357.1536865234375,964.6820678710938,719.331787109375,3,452.3845621744792,452.3845621744792,321.22735595703125,239.44392903645834
5100829984333,1357.1180419921875,1357.1180419921875,964.6983642578125,719.3787841796875,3,452.3726806640625,452.3726806640625,321.2327880859375,239.4595947265625
5100846652375,1357.16259765625,1357.16259765625,964.6944580078125,719.4041748046875,3,452.3875325520833,452.3875325520833,321.2314860026042,239.46805826822916
5100863320416,1357.21923828125,1357.21923828125,964.6859130859375,719.4189453125,3,452.4064127604167,452.4064127604167,321.2286376953125,239.47298177083334
5100879988375,1357.28466796875,1357.28466796875,964.6824340820312,719.4514770507812,3,452.42822265625,452.42822265625,321.22747802734375,239.48382568359375
5100896656291,1357.713623046875,1357.713623046875,964.6948852539062,719.4963989257812,3,452.5712076822917,452.5712076822917,321.23162841796875,239.4987996419271
5100913324333,1357.8892822265625,1357.8892822265625,964.6720581054688,719.5162963867188,3,452.6297607421875,452.6297607421875,321.22401936848956,239.50543212890625
5100929992375,1358.2794189453125,1358.2794189453125,964.7077026367188,719.55419921875,3,452.7598063151042,452.7598063151042,321.23590087890625,239.51806640625
5100946660458,1358.261474609375,1358.261474609375,964.6892700195312,719.5559692382812,3,452.7538248697917,452.7538248697917,321.22975667317706,239.5186564127604
5100963328416,1359.0714111328125,1359.0714111328125,964.6978149414062,719.6025390625,3,453.0238037109375,453.0238037109375,321.23260498046875,239.5341796875
5100979996500,1359.3961181640625,1359.3961181640625,964.7022094726562,719.6380004882812,3,453.1320393880208,453.1320393880208,321.23406982421875,239.5460001627604
5100996664416,1359.7713623046875,1359.7713623046875,964.6849365234375,719.6795043945312,3,453.2571207682292,453.2571207682292,321.2283121744792,239.5598347981771
5101013332375,1359.8785400390625,1359.8785400390625,964.6971435546875,719.6604614257812,3,453.2928466796875,453.2928466796875,321.2323811848958,239.5534871419271
5101030000458,1360.3072509765625,1360.3072509765625,964.6683349609375,719.7030639648438,3,453.4357503255208,453.4357503255208,321.2227783203125,239.56768798828125
5101046668500,1360.4561767578125,1360.4561767578125,964.7058715820312,719.71630859375,3,453.4853922526042,453.4853922526042,321.23529052734375,239.57210286458334
5101063336500,1360.50390625,1360.50390625,964.6793212890625,719.7921752929688,3,453.5013020833333,453.5013020833333,321.2264404296875,239.5973917643229
5101080004500,1360.509765625,1360.509765625,964.710205078125,719.7532958984375,3,453.5032552083333,453.5032552083333,321.2367350260417,239.58443196614584
5101096672500,1360.5335693359375,1360.5335693359375,964.638916015625,719.804931640625,3,453.5111897786458,453.5111897786458,321.2129720052083,239.60164388020834
5101113340416,1360.41748046875,1360.41748046875,964.6656494140625,719.7860717773438,3,453.4724934895833,453.4724934895833,321.2218831380208,239.5953572591146
5101130008500,1359.1727294921875,1359.1727294921875,964.6536865234375,719.8233032226562,3,453.0575764973958,453.0575764973958,321.2178955078125,239.6077677408854
5101146676541,1358.8212890625,1358.8212890625,964.6287231445312,719.8511352539062,3,452.9404296875,452.9404296875,321.20957438151044,239.6170450846354
5101163344541,1358.1156005859375,1358.1156005859375,964.6329345703125,719.84326171875,3,452.7052001953125,452.7052001953125,321.2109781901042,239.61442057291666
5101180012500,1357.916015625,1357.916015625,964.6348266601562,719.9312744140625,3,452.638671875,452.638671875,321.21160888671875,239.64375813802084
5101196680500,1356.9302978515625,1356.9302978515625,964.6318359375,719.8881225585938,3,452.3100992838542,452.3100992838542,321.2106119791667,239.6293741861979
5101213348583,1356.6951904296875,1356.6951904296875,964.6453247070312,719.8612670898438,3,452.2317301432292,452.2317301432292,321.21510823567706,239.62042236328125
5101230016583,1355.7510986328125,1355.7510986328125,964.618408203125,719.9087524414062,3,451.9170328776042,451.9170328776042,321.2061360677083,239.6362508138021
5101246684666,1355.4056396484375,1355.4056396484375,964.6349487304688,719.9262084960938,3,451.8018798828125,451.8018798828125,321.21164957682294,239.6420694986979
5101263352666,1354.515380859375,1354.515380859375,964.6218872070312,719.9483032226562,3,451.505126953125,451.505126953125,321.20729573567706,239.6494344075521
5101280020583,1354.20849609375,1354.20849609375,964.6134033203125,719.9960327148438,3,451.40283203125,451.40283203125,321.2044677734375,239.66534423828125
5101296688583,1353.9197998046875,1353.9197998046875,964.685546875,719.9520874023438,3,451.3065999348958,451.3065999348958,321.228515625,239.65069580078125
5101313356583,1353.7618408203125,1353.7618408203125,964.7135620117188,719.908203125,3,451.2539469401042,451.2539469401042,321.23785400390625,239.63606770833334
5101330024666,1353.3240966796875,1353.3240966796875,964.662109375,719.9756469726562,3,451.1080322265625,451.1080322265625,321.220703125,239.6585489908854
5101346692583,1353.3509521484375,1353.3509521484375,964.7153930664062,720.0152587890625,3,451.1169840494792,451.1169840494792,321.23846435546875,239.6717529296875
5101363360708,1352.558837890625,1352.558837890625,964.7033081054688,719.9702758789062,3,450.8529459635417,450.8529459635417,321.23443603515625,239.6567586263021
5101380028625,1352.2669677734375,1352.2669677734375,964.6753540039062,720.0070190429688,3,450.7556559244792,450.7556559244792,321.22511800130206,239.66900634765625
5101396696666,1352.21630859375,1352.21630859375,964.6826171875,720.0308227539062,3,450.73876953125,450.73876953125,321.2275390625,239.67694091796875
5101413364666,1352.1507568359375,1352.1507568359375,964.6744995117188,720.0266723632812,3,450.7169189453125,450.7169189453125,321.22483317057294,239.6755574544271
