archived_path	original_path	size_bytes	sha256
solver_time_budget/373814b7/sb2/out/V1_02/branch_prod_b0.0117_r2.tum	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_02/branch_prod_b0.0117_r2.tum	152468	eb7afa29d7c119785c0cf19bab10cf8216386f6e33f25d824b186aad5d73a670
solver_time_budget/373814b7/sb2/out/V1_02/branch_prod_b0.0117_r3.csv	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_02/branch_prod_b0.0117_r3.csv	141546	0647a1be8f1a0fe98760b8eaf432e85c14467b8abd6d1b7aec7de7be0168958e
solver_time_budget/373814b7/sb2/out/V1_02/branch_prod_b0.0117_r3.log	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_02/branch_prod_b0.0117_r3.log	4403	4dc33e9b8a7cced736264659c9007ffed3865c9249a0493bd60ea8972ee5d0ce
solver_time_budget/373814b7/sb2/out/V1_02/branch_prod_b0.0117_r3.tum	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_02/branch_prod_b0.0117_r3.tum	152468	eb7afa29d7c119785c0cf19bab10cf8216386f6e33f25d824b186aad5d73a670
solver_time_budget/373814b7/sb2/out/V1_02/branch_prod_b0.0233_r1.csv	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_02/branch_prod_b0.0233_r1.csv	141595	219e0a91489e0ae69eed989ec2c52fa7bea8e86e3daed529040626d4b915f527
solver_time_budget/373814b7/sb2/out/V1_02/branch_prod_b0.0233_r1.log	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_02/branch_prod_b0.0233_r1.log	4403	18f9d2d2ac75b9be6c03475fe0bf9e7d285f4d52e6fb73ba2e62f14d003037fe
solver_time_budget/373814b7/sb2/out/V1_02/branch_prod_b0.0233_r1.tum	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_02/branch_prod_b0.0233_r1.tum	152465	8d96dc510a63349dcca1565707c9a3c690fe3437e1c713dc91307e64cc607cd4
solver_time_budget/373814b7/sb2/out/V1_02/branch_prod_b0.0233_r2.csv	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_02/branch_prod_b0.0233_r2.csv	141588	b1914701e3dbeebfcb25199b243448a6c189d5e6913dccbf72cd776a0bfe2c2f
solver_time_budget/373814b7/sb2/out/V1_02/branch_prod_b0.0233_r2.log	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_02/branch_prod_b0.0233_r2.log	4403	f13ca08d792adf9a12bc6f179e576fab88229591fa7d7de23dbe8d4d8b78528d
solver_time_budget/373814b7/sb2/out/V1_02/branch_prod_b0.0233_r2.tum	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_02/branch_prod_b0.0233_r2.tum	152466	117633c246faee67ac000212a839627dc2ea6fef3cc638192acbe62bbf1776c6
solver_time_budget/373814b7/sb2/out/V1_02/branch_prod_b0.0233_r3.csv	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_02/branch_prod_b0.0233_r3.csv	141593	1d157929624e90b861f299c268262a7a3f88e7c22048fa4b05fedebb5eb1be87
solver_time_budget/373814b7/sb2/out/V1_02/branch_prod_b0.0233_r3.log	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_02/branch_prod_b0.0233_r3.log	4403	00b0b4a1a398cd063dbd7532d6814338bdd6013426f3cb4b84b59387f6bed4e9
solver_time_budget/373814b7/sb2/out/V1_02/branch_prod_b0.0233_r3.tum	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_02/branch_prod_b0.0233_r3.tum	152464	ec94dc52408af5325f8773e43900d0e46c25b8434418f715c27ec02987580913
solver_time_budget/373814b7/sb2/out/V1_02/branch_prod_b0.035_r1.csv	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_02/branch_prod_b0.035_r1.csv	141617	4d18953c3f819946f3faf7b9284d2ee0a76576bcb9e1bb96a9646efe1820028c
solver_time_budget/373814b7/sb2/out/V1_02/branch_prod_b0.035_r1.log	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_02/branch_prod_b0.035_r1.log	4402	255dcc38df7827a33ab163e9657264cf28ce8d41c6e09e40fe4433cba35108b7
solver_time_budget/373814b7/sb2/out/V1_02/branch_prod_b0.035_r1.tum	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_02/branch_prod_b0.035_r1.tum	152479	1600f20491d50bbace8c9a0a220495210f1a396581e244cd8bcccf64e1059cbd
solver_time_budget/373814b7/sb2/out/V1_02/branch_prod_b0.035_r2.csv	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_02/branch_prod_b0.035_r2.csv	141534	df6918c5c348a64ecc77efcc4aeacc5874e93c5203a71e16751ad62b2ea9219e
solver_time_budget/373814b7/sb2/out/V1_02/branch_prod_b0.035_r2.log	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_02/branch_prod_b0.035_r2.log	4402	40841db3302a96d545fff7873f785d6ee63be4f9f9daea0da78e67857dfcc137
solver_time_budget/373814b7/sb2/out/V1_02/branch_prod_b0.035_r2.tum	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_02/branch_prod_b0.035_r2.tum	152530	131f751946f984ac219cc6dd6e4797442a0e3ea5c0f0b55814b0b4e9fae340cd
solver_time_budget/373814b7/sb2/out/V1_02/branch_prod_b0.035_r3.csv	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_02/branch_prod_b0.035_r3.csv	141619	e7a77f502252a991bfcee4ead030266fe87c66b3b8853dc7fc3308ffcb8bda3b
solver_time_budget/373814b7/sb2/out/V1_02/branch_prod_b0.035_r3.log	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_02/branch_prod_b0.035_r3.log	4402	fafc7def2fadcc70b124bc646c03249e424bb1cbb7996b3fab352b5f7fc736b6
solver_time_budget/373814b7/sb2/out/V1_02/branch_prod_b0.035_r3.tum	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_02/branch_prod_b0.035_r3.tum	152475	449040ba633d7e039bf9cafbf904bf39767e4ee59ba1f83a7286d9c64b9eb258
solver_time_budget/373814b7/sb2/out/V1_02/branch_prod_r1.csv	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_02/branch_prod_r1.csv	141695	d89b454b2ad57d3b6f8ba2bce0d30b4745d528f5bdcca0b64e515799c232132f
solver_time_budget/373814b7/sb2/out/V1_02/branch_prod_r1.log	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_02/branch_prod_r1.log	4396	00d3a5ddc6023f997af5decd26e0be3a610cdca8078497d24a3ae2cde05c1d96
solver_time_budget/373814b7/sb2/out/V1_02/branch_prod_r1.tum	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_02/branch_prod_r1.tum	152476	0b92241d0fabdbfba0040f76a906db2149723cd3acb95d120a54e9ddceb425ab
solver_time_budget/373814b7/sb2/out/V1_02/branch_prod_r2.csv	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_02/branch_prod_r2.csv	141587	e0f0c6c3b47273ce84a85fc892d47128d8b66a497598e8935b6913237a6758e5
solver_time_budget/373814b7/sb2/out/V1_02/branch_prod_r2.log	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_02/branch_prod_r2.log	4396	c2b381ac51b6e92ac06f4621e2f231c8fa7692aedfd9193682d790b05acdd0b0
solver_time_budget/373814b7/sb2/out/V1_02/branch_prod_r2.tum	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_02/branch_prod_r2.tum	152476	0b92241d0fabdbfba0040f76a906db2149723cd3acb95d120a54e9ddceb425ab
solver_time_budget/373814b7/sb2/out/V1_02/branch_prod_r3.csv	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_02/branch_prod_r3.csv	141661	8e42706d1c01c3098d64fb875f50a9404455d5d08b638c1d41f67c54f24d40fd
solver_time_budget/373814b7/sb2/out/V1_02/branch_prod_r3.log	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_02/branch_prod_r3.log	4396	fbd24ac39638f779a4ba06edf174574f4eef40d229bf390a1041450bfa35f0d1
solver_time_budget/373814b7/sb2/out/V1_02/branch_prod_r3.tum	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_02/branch_prod_r3.tum	152476	0b92241d0fabdbfba0040f76a906db2149723cd3acb95d120a54e9ddceb425ab
solver_time_budget/373814b7/sb2/out/V1_02/branch_upstream_r1.csv	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_02/branch_upstream_r1.csv	141752	6fcbec0c4dd9d6d4d6f46205a3df8bafa1f853f3c9f711de953e13471b27b669
solver_time_budget/373814b7/sb2/out/V1_02/branch_upstream_r1.log	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_02/branch_upstream_r1.log	4400	65d1378beabd0dfe407a6bcff65faa8c8bc1884d6ca1761dac433af41ad00a8a
solver_time_budget/373814b7/sb2/out/V1_02/branch_upstream_r1.tum	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_02/branch_upstream_r1.tum	152482	9a93d4cfcc4fa5e06e46e8e267228cf277c1b18229f6bfcb3913bce718568134
solver_time_budget/373814b7/sb2/out/V1_03/basenr_prod_r1.csv	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_03/basenr_prod_r1.csv	178110	02150d1dd2e785409174567622222b632a621338672d0d061f3dfd9c21140ee9
solver_time_budget/373814b7/sb2/out/V1_03/basenr_prod_r1.log	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_03/basenr_prod_r1.log	4400	28955b7dc4fb17339bd0441356b6a00d8d061527fc5e4b293697d634b848472b
solver_time_budget/373814b7/sb2/out/V1_03/basenr_prod_r1.tum	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_03/basenr_prod_r1.tum	188116	df1ddf1b40cc64ff62e40e125c25e96dec46830da0d0a016fe16ac8ccce77d63
solver_time_budget/373814b7/sb2/out/V1_03/basenr_prod_r2.csv	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_03/basenr_prod_r2.csv	178112	28b8f5e58eb2010a663018ff3adc12fec784fabc31365114437c78ec8cbf63c6
solver_time_budget/373814b7/sb2/out/V1_03/basenr_prod_r2.log	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_03/basenr_prod_r2.log	4400	334e401d743f578c73c63406076bfe33918427442512bc85c79ae50d0d334292
solver_time_budget/373814b7/sb2/out/V1_03/basenr_prod_r2.tum	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_03/basenr_prod_r2.tum	188116	df1ddf1b40cc64ff62e40e125c25e96dec46830da0d0a016fe16ac8ccce77d63
solver_time_budget/373814b7/sb2/out/V1_03/basenr_prod_r3.csv	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_03/basenr_prod_r3.csv	178125	d67dc666920293febefc95188771bc48065af7ecc5615e37bc32c66a28c8177b
solver_time_budget/373814b7/sb2/out/V1_03/basenr_prod_r3.log	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_03/basenr_prod_r3.log	4400	39b1c3586d2114444459a74ff2db3f4da27716b1737695baa03659448f9ebf58
solver_time_budget/373814b7/sb2/out/V1_03/basenr_prod_r3.tum	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_03/basenr_prod_r3.tum	188116	df1ddf1b40cc64ff62e40e125c25e96dec46830da0d0a016fe16ac8ccce77d63
solver_time_budget/373814b7/sb2/out/V1_03/basenr_upstream_r1.csv	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_03/basenr_upstream_r1.csv	178227	fd9a649e69237f1f2e08d3e8641f1cc0ea71f45bb256cd04e63fd96ebd260be6
solver_time_budget/373814b7/sb2/out/V1_03/basenr_upstream_r1.log	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_03/basenr_upstream_r1.log	4404	245e8af7921bfe16942271b732246cb3efad416a4f03b2a24bcab5edd3aac865
solver_time_budget/373814b7/sb2/out/V1_03/basenr_upstream_r1.tum	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_03/basenr_upstream_r1.tum	188096	a6dd0dbd2f652a60131685f089e40006bbc7978d8da64d0576e1e2d874583c82
solver_time_budget/373814b7/sb2/out/V1_03/branch_prod_b0.0117_r1.csv	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_03/branch_prod_b0.0117_r1.csv	178856	1d06222c173caeaa3ef17b4b4a3547e63a7c8b1523e855bf3240a3806d521b8a
solver_time_budget/373814b7/sb2/out/V1_03/branch_prod_b0.0117_r1.log	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_03/branch_prod_b0.0117_r1.log	4479	40c7c1c7f92f6617cb11d0392ed43ebad961cdb2a2b7196c623469aa5277aa3c
solver_time_budget/373814b7/sb2/out/V1_03/branch_prod_b0.0117_r1.tum	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_03/branch_prod_b0.0117_r1.tum	188146	664c63b8bcc13307a5eaf36807e04e313b0be74147073b4faa182a9052e8e407
solver_time_budget/373814b7/sb2/out/V1_03/branch_prod_b0.0117_r2.csv	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_03/branch_prod_b0.0117_r2.csv	178770	86abba09ad95445655b0622fb7fbded56061e54dd1f17fc7f18e89af359618dc
solver_time_budget/373814b7/sb2/out/V1_03/branch_prod_b0.0117_r2.log	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_03/branch_prod_b0.0117_r2.log	4479	817c61c469f4e54cc7e5a7e8c97c257e3e6cb51d18dd086583bb61d3bd3cd804
solver_time_budget/373814b7/sb2/out/V1_03/branch_prod_b0.0117_r2.tum	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_03/branch_prod_b0.0117_r2.tum	188146	664c63b8bcc13307a5eaf36807e04e313b0be74147073b4faa182a9052e8e407
solver_time_budget/373814b7/sb2/out/V1_03/branch_prod_b0.0117_r3.csv	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_03/branch_prod_b0.0117_r3.csv	178906	eb255296685fe0fee97e98a86431d47f94ed21cbaaf281fd50209aad78d6e4b0
solver_time_budget/373814b7/sb2/out/V1_03/branch_prod_b0.0117_r3.log	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_03/branch_prod_b0.0117_r3.log	4479	397164d11c533465427bd3ac2e9ea113b004bdad3ca161aaa6db489d42d348a7
solver_time_budget/373814b7/sb2/out/V1_03/branch_prod_b0.0117_r3.tum	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_03/branch_prod_b0.0117_r3.tum	188146	664c63b8bcc13307a5eaf36807e04e313b0be74147073b4faa182a9052e8e407
solver_time_budget/373814b7/sb2/out/V1_03/branch_prod_b0.0233_r1.csv	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_03/branch_prod_b0.0233_r1.csv	179021	18037375be8a1c439c43033b426371f57149028f17caac532ae979d696cb3a61
solver_time_budget/373814b7/sb2/out/V1_03/branch_prod_b0.0233_r1.log	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_03/branch_prod_b0.0233_r1.log	4479	67416bf28fcfdabbd61f83cfd89367288d908078cea9e4060b8a71a327f5ada0
solver_time_budget/373814b7/sb2/out/V1_03/branch_prod_b0.0233_r1.tum	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_03/branch_prod_b0.0233_r1.tum	188129	e39daac42aa9615e85132fdcbc1ebe8993e1a85fd5ceec3568f4bce1e079ffc7
solver_time_budget/373814b7/sb2/out/V1_03/branch_prod_b0.0233_r2.csv	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_03/branch_prod_b0.0233_r2.csv	178829	d3b4536cc0f5a91eeb4c91c3cf2c743cd9f7aedb9e7bb48d31af57a84eba1358
solver_time_budget/373814b7/sb2/out/V1_03/branch_prod_b0.0233_r2.log	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_03/branch_prod_b0.0233_r2.log	4479	a73397ebbed4813361ea17a6abbb13b5dace55cb1022fac9329a1d101a978210
solver_time_budget/373814b7/sb2/out/V1_03/branch_prod_b0.0233_r2.tum	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_03/branch_prod_b0.0233_r2.tum	188136	c2d79a1c33840974faff74d3f0c7423587857e6b218ed5fe3a864ec68980d418
solver_time_budget/373814b7/sb2/out/V1_03/branch_prod_b0.0233_r3.csv	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_03/branch_prod_b0.0233_r3.csv	179039	398e512889277e21fbae3db1c89bd74bcda43da40f21ab162264037a14d2556f
solver_time_budget/373814b7/sb2/out/V1_03/branch_prod_b0.0233_r3.log	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_03/branch_prod_b0.0233_r3.log	4479	dec20f59766b37a1de23f87511081787e8e0cacc98a22c2c311d286f9e319704
solver_time_budget/373814b7/sb2/out/V1_03/branch_prod_b0.0233_r3.tum	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_03/branch_prod_b0.0233_r3.tum	188143	83989f99c812840c0203ddb3bcdcf187e2c9d1b0e4c9814f28c9a9cdacdbcdf4
solver_time_budget/373814b7/sb2/out/V1_03/branch_prod_b0.035_r1.csv	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_03/branch_prod_b0.035_r1.csv	178963	66950e87dba1d32425252f78903906f1b43520130552ee7c70c8dbd69570899c
solver_time_budget/373814b7/sb2/out/V1_03/branch_prod_b0.035_r1.log	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_03/branch_prod_b0.035_r1.log	4478	8d1e377fafd2687752540a0e3c9117f162f027f3868a1cd258874ced79894278
solver_time_budget/373814b7/sb2/out/V1_03/branch_prod_b0.035_r1.tum	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_03/branch_prod_b0.035_r1.tum	188120	a6e340fdf1775b0e779b32becdee2e51f306a8d41617b1974a1b02a786e13fda
solver_time_budget/373814b7/sb2/out/V1_03/branch_prod_b0.035_r2.csv	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_03/branch_prod_b0.035_r2.csv	178872	eb326696c3a73faef09eb61d07ea08ea6857c6dc9e8638ad3b13b96f838fd0a5
solver_time_budget/373814b7/sb2/out/V1_03/branch_prod_b0.035_r2.log	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_03/branch_prod_b0.035_r2.log	4478	739e3038fd4a13515565a4cb7b0bee7ac5d29e2ad640490475d49948ba4292a6
solver_time_budget/373814b7/sb2/out/V1_03/branch_prod_b0.035_r2.tum	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_03/branch_prod_b0.035_r2.tum	188116	75b21f7f8955b512b0421b3cdcd65b98a355565524ff5cb43aa561230f8a0787
solver_time_budget/373814b7/sb2/out/V1_03/branch_prod_b0.035_r3.csv	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_03/branch_prod_b0.035_r3.csv	179033	4eb09c87aa6482e3e41e539594e6f3040a38574dac095416f2ecf21f058f01d9
solver_time_budget/373814b7/sb2/out/V1_03/branch_prod_b0.035_r3.log	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_03/branch_prod_b0.035_r3.log	4478	1e6a94ab2fc6a47c773340ad72f4d7076e98d07dc2d7e5b57a24e8ac9bec881a
solver_time_budget/373814b7/sb2/out/V1_03/branch_prod_b0.035_r3.tum	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_03/branch_prod_b0.035_r3.tum	188116	ad57aa0746a6b057a64b236487e92fceced1a96e8b70664ad2c2e35f63e20e9b
solver_time_budget/373814b7/sb2/out/V1_03/branch_prod_r1.csv	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_03/branch_prod_r1.csv	178956	0e73fb81b3ded61a5eeddc46f442941e5a55e0b098332f4f3d8b4d635c1c1e00
solver_time_budget/373814b7/sb2/out/V1_03/branch_prod_r1.log	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_03/branch_prod_r1.log	4472	11e10b139da4bfb04aad3bbe9404b1fa331494ac07fe8e4cde883b494524b2f5
solver_time_budget/373814b7/sb2/out/V1_03/branch_prod_r1.tum	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_03/branch_prod_r1.tum	188116	df1ddf1b40cc64ff62e40e125c25e96dec46830da0d0a016fe16ac8ccce77d63
solver_time_budget/373814b7/sb2/out/V1_03/branch_prod_r2.csv	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/373814b7-9e8a-4c30-8bed-61f68566515c/scratchpad/sb2/out/V1_03/branch_prod_r2.csv	178952	86513e89795fcefd57c3cda642aea67475e4bb606a7a3a7e310c68beede20a87
